Temp,Humidity,preci
25,60,0
26,58,0.1
24,61,2
26,77,2.6
28,79,20.8
28,62,6.5
25,67,0.3
26,62,0
26,68,0.3
26,68,5
28,66,0
28,65,0
28,64,0.2
28,61,0
28,60,0.1
28,64,0
27,65,0
27,72,0
26,81,0.1
28,80,6.3
26,70,2.5
27,72,3.2
26,81,0.8
25,83,2
24,84,3.4
26,85,6.7
26,78,2.6
27,84,2.2
25,79,7
26,80,2.1
25,94,3
24,91,16.2
25,88,40.5
24,86,50.3
24,85,20.1
24,88,12.6
24,88,5
24,90,5.6
24,88,10.9
24,87,34.9
24,87,40.4
25,84,31
24,88,18.1
24,78,7.2
25,82,3.2
26,89,2.9
24,83,2.1
24,89,3.3
24,83,5.7
24,89,6.1
23.5,82,4.3
25,78,1
26,75,3.7
26,78,1.1
26,82,1.7
25,81,0.8
26,82,1
25,84,0.8
25,90,3.7
25,94,2.4
24,88,2.9
24,92,14
23,88,22.9
24,90,54.6
23,86,47
24,81,12.5
24,92,36.1
24,85,21
23,85,13.7
24,83,9.2
24,83,11.9
24,81,11.2
24,75,8.5
24,76,4.8
24,80,2.4
24,75,2
24,75,1.5
24,78,0.9
25,84,2.6
24,88,3.1
24,89,0.9
24,83,0.5
24,84,1.7
24,86,5.2
24,86,8.7
24,84,4.3
24,83,0.8
24,80,2.5
24,82,1
25,81,2.6
24,78,0.6
24,75,1.4
24.5,75,0.9
24,72,1.1
24,76,1.1
25,76,0.9
25,78,0
25,77,0.1
25,76,0.1
25,72,1.4
25,82,0.3
24,92,0.1
25,91,0
25,92,0
24,88,0.7
23,86,2.4
24,89,13.9
24,90,5.7
24,90,23.9
24,90,22.3
22.5,86,9.1
23.5,81,4.6
25,82,5.3
24.5,83,13.4
24.5,84,11
26.5,80,11
25.5,78,6.3
25,76,0.8
25,76,2.5
24,78,2.7
24,77,0.6
24,76,1.4
